527,688,s0
527,688,s0
527,688,s0
485,685,s0
485,685,s0
432,746,s0
398,798,s0
367,855,s0
337,924,s0
315,996,s0
300,1068,s0
300,1135,s0
313,1193,s0
340,1237,s0
340,1237,s0
427,1274,s0
482,1263,s0
539,1234,s0
593,1189,s0
643,1132,s0
685,1063,s0
715,989,s0
735,915,s0
738,843,s0
727,783,s0
700,737,s0
700,737,s0
611,703,s0
554,717,s0
495,756,s0
441,803,s0
396,861,s0
363,924,s0

425,771,s0
444,720,s0
444,720,s0
444,720,s0
444,720,s0
444,720,s0
444,720,s0
401,790,s0
401,790,s0
373,888,s0
360,951,s0
350,1024,s0
348,1097,s0
354,1166,s0
371,1226,s0
401,1274,s0
441,1302,s0
487,1304,s0
541,1286,s0
597,1246,s0
648,1192,s0
691,1132,s0
723,1061,s0
737,990,s0
736,924,s0
723,869,s0
693,824,s0
653,796,s0
602,784,s0
548,788,s0
494,813,s0
446,851,s0
408,901,s0
377,957,s0
362,1020,s0

442,800,s0
442,800,s0
447,747,s0
447,747,s0
447,747,s0
447,747,s0
414,707,s0
414,707,s0
373,710,s0
373,710,s0
322,741,s0
322,741,s0
274,801,s0
255,844,s0
242,894,s0
238,947,s0
240,1000,s0
247,1052,s0
262,1104,s0
282,1151,s0
282,1151,s0
335,1210,s0
335,1210,s0
398,1228,s0
398,1228,s0
459,1204,s0
459,1204,s0
519,1141,s0
541,1100,s0
559,1053,s0
575,1003,s0
583,954,s0
583,906,s0
575,857,s0
560,815,s0
560,815,s0
513,746,s0
513,746,s0
455,708,s0
455,708,s0
401,704,s0
401,704,s0
401,704,s0
401,704,s0
482,667,s0
482,667,s0
500,626,s0
500,626,s0
500,626,s0
500,626,s0
500,626,s0
500,626,s0
476,688,s0
452,746,s0
422,819,s0
388,902,s0
356,991,s0
327,1080,s0
301,1163,s0
280,1239,s0
265,1298,s0
260,1341,s0
260,1341,s0
260,1341,s0
260,1341,s0
260,1341,s0

522,755,s0
522,755,s0
522,755,s0
522,755,s0
522,755,s0
468,736,s0
468,736,s0
420,787,s0
396,830,s0
376,880,s0
361,938,s0
354,996,s0
356,1056,s0
369,1111,s0
391,1159,s0
391,1159,s0
453,1216,s0
453,1216,s0
530,1220,s0
530,1220,s0
601,1174,s0
601,1174,s0
655,1090,s0
671,1038,s0
679,984,s0
676,930,s0
665,876,s0
644,826,s0
617,785,s0
617,785,s0
544,733,s0
502,728,s0
502,728,s0
426,753,s0
426,753,s0
363,820,s0

474,773,s0
474,773,s0
474,773,s0
486,732,s0
486,732,s0
486,732,s0
486,732,s0
486,732,s0
486,732,s0
486,732,s0
486,732,s0
486,732,s0
486,732,s0
486,732,s0
486,732,s0
486,732,s0
486,732,s0
486,732,s0
439,745,s0
439,745,s0
439,745,s0
439,745,s0
397,794,s0
397,794,s0
378,841,s0
378,841,s0
361,909,s0
356,949,s0
354,989,s0
354,1030,s0
357,1072,s0
362,1111,s0
362,1111,s0
385,1177,s0
385,1177,s0
423,1220,s0
423,1220,s0
475,1228,s0
475,1228,s0
534,1204,s0
534,1204,s0
593,1147,s0
617,1108,s0
639,1060,s0
654,1014,s0
665,966,s0
668,921,s0
664,877,s0
664,877,s0
635,812,s0
635,812,s0
584,787,s0
584,787,s0
523,807,s0
523,807,s0
467,862,s0
467,862,s0
442,919,s0
442,919,s0

331,884,s0
331,884,s0
331,884,s0
331,884,s0
331,884,s0
331,884,s0
331,884,s0
331,884,s0
331,884,s0
331,884,s0
331,884,s0
282,873,s0
282,873,s0
282,873,s0
243,939,s0
243,939,s0
229,1007,s0
229,1007,s0
232,1086,s0
232,1086,s0
256,1160,s0
256,1160,s0
300,1208,s0
300,1208,s0
357,1222,s0
357,1222,s0
417,1196,s0
417,1196,s0
465,1135,s0
482,1095,s0
492,1051,s0
492,1006,s0
484,964,s0
467,924,s0
467,924,s0
410,877,s0
410,877,s0
336,891,s0
336,891,s0
265,957,s0
237,1003,s0
224,1046,s0
224,1046,s0

494,820,s0
494,820,s0
451,793,s0
451,793,s0
451,793,s0
393,801,s0
393,801,s0
393,801,s0
340,837,s0
340,837,s0
313,881,s0
313,881,s0
295,941,s0
295,941,s0
295,1015,s0
301,1055,s0
301,1055,s0
331,1130,s0
331,1130,s0
383,1195,s0
383,1195,s0
447,1231,s0
447,1231,s0
510,1237,s0
510,1237,s0
569,1216,s0
569,1216,s0
614,1168,s0
614,1168,s0
645,1102,s0
645,1102,s0
661,1026,s0
661,1026,s0
651,948,s0
651,948,s0
616,873,s0
616,873,s0
557,814,s0
557,814,s0
477,783,s0
435,775,s0
392,778,s0
350,790,s0
350,790,s0
274,821,s0

605,900,s0
605,900,s0
605,900,s0
605,900,s0
605,900,s0
553,887,s0
553,887,s0
553,887,s0
498,927,s0
498,927,s0
462,971,s0
462,971,s0
431,1029,s0
431,1029,s0
418,1096,s0
418,1096,s0
425,1163,s0
425,1163,s0
455,1222,s0
455,1222,s0
503,1262,s0
503,1262,s0
558,1281,s0
558,1281,s0
604,1271,s0
604,1271,s0
604,1271,s0
656,1216,s0
656,1216,s0
678,1159,s0
678,1159,s0
684,1090,s0
684,1048,s0
684,1048,s0
669,973,s0
669,973,s0
641,906,s0
641,906,s0
602,857,s0
602,857,s0
557,837,s0
557,837,s0
557,837,s0
502,844,s0
502,844,s0

451,770,s0
451,770,s0
451,770,s0
402,802,s0
402,802,s0
376,881,s0
367,937,s0
365,993,s0
369,1056,s0
381,1112,s0
401,1162,s0
401,1162,s0
458,1219,s0
458,1219,s0
531,1213,s0
531,1213,s0
605,1144,s0
634,1093,s0
652,1033,s0
663,972,s0
664,912,s0
652,855,s0
630,808,s0
630,808,s0
555,751,s0
508,743,s0
460,751,s0
415,777,s0
380,817,s0
355,863,s0
342,917,s0
342,969,s0

428,855,s0
428,855,s0
385,836,s0
385,836,s0
355,903,s0
338,953,s0
323,1021,s0
310,1090,s0
300,1169,s0
301,1242,s0
306,1309,s0
323,1361,s0
323,1361,s0
377,1419,s0
377,1419,s0
451,1406,s0
451,1406,s0
519,1332,s0
542,1281,s0
557,1222,s0
558,1163,s0
549,1103,s0
528,1048,s0
495,999,s0
495,999,s0
413,937,s0
369,923,s0
328,928,s0
328,928,s0
271,972,s0
