 550,803,A
 550,803,A
 550,803,A
 505,803,A
 505,803,A
 450,833,A
 450,833,A
 377,903,A
 336,957,A
 298,1014,A
 268,1086,A
 242,1144,A
 230,1214,A
 235,1272,A
 254,1317,A
 254,1317,A
 337,1347,A
 392,1334,A
 452,1298,A
 518,1247,A
 577,1178,A
 632,1105,A
 676,1026,A
 707,951,A
 728,888,A
 739,835,A
 739,835,A
 727,785,A
 727,785,A
 684,824,A
 661,875,A
 643,935,A
 628,1000,A
 621,1066,A
 622,1126,A
 635,1177,A
 635,1177,A
 689,1239,A
 689,1239,A
 759,1269,A
 759,1269,A
 841,1285,A
 888,1291,A
 442,523,B
 442,512,B
 442,512,B
 443,524,B
 446,539,B
 439,581,B
 437,637,B
 427,710,B
 419,791,B
 410,888,B
 403,981,B
 397,1075,B
 396,1160,B
 398,1232,B
 404,1287,B
 413,1324,B
 426,1340,B
 439,1340,B
 455,1325,B
 476,1298,B
 499,1257,B
 527,1213,B
 558,1165,B
 589,1120,B
 623,1082,B
 655,1053,B
 683,1034,B
 706,1030,B
 722,1040,B
 730,1061,B
 731,1093,B
 722,1128,B
 707,1168,B
 684,1208,B
 658,1243,B
 629,1276,B
 598,1300,B
 569,1312,B
 540,1314,B
 525,1308,B
 512,1301,B
 508,1285,B
 511,1270,B
 521,1258,B
